date,open,high,low,close,volume,timestamp
2023-02-28 07:00:00+00:00,23380.2,23384.7,23210.0,23223.3,21543.994,1677567600000
2023-02-28 08:00:00+00:00,23223.4,23291.3,23190.2,23253.4,15788.658000000001,1677571200000
2023-02-28 09:00:00+00:00,23253.5,23311.0,23233.2,23257.8,9456.989,1677574800000
2023-02-28 10:00:00+00:00,23257.9,23380.0,23242.6,23351.0,13136.118999999999,1677578400000
2023-02-28 11:00:00+00:00,23351.1,23420.0,23324.5,23381.6,13526.604,1677582000000
2023-02-28 12:00:00+00:00,23381.5,23497.7,23376.0,23445.6,22273.95,1677585600000
2023-02-28 13:00:00+00:00,23445.6,23477.6,23361.0,23394.6,19223.703,1677589200000
2023-02-28 14:00:00+00:00,23394.6,23571.1,23300.5,23410.9,49013.111,1677592800000
2023-02-28 15:00:00+00:00,23411.0,23540.0,23392.6,23511.2,35788.147000000004,1677596400000
2023-02-28 16:00:00+00:00,23511.1,23592.8,23415.8,23446.8,25720.718999999997,1677600000000
2023-02-28 17:00:00+00:00,23446.7,23548.0,23438.7,23517.7,14743.866000000002,1677603600000
2023-02-28 18:00:00+00:00,23517.6,23540.0,23426.2,23470.0,13546.803,1677607200000
2023-02-28 19:00:00+00:00,23470.0,23478.3,23195.1,23251.0,36451.268,1677610800000
2023-02-28 20:00:00+00:00,23251.1,23333.4,23155.0,23259.9,26359.717,1677614400000
2023-02-28 21:00:00+00:00,23259.9,23266.1,23010.0,23126.8,43367.468,1677618000000
2023-02-28 22:00:00+00:00,23126.7,23227.7,23086.1,23149.7,16665.436,1677621600000
2023-02-28 23:00:00+00:00,23149.7,23186.8,23086.0,23129.6,13698.681,1677625200000
2023-03-01 00:00:00+00:00,23129.7,23209.6,23008.4,23090.3,23775.113999999998,1677628800000
2023-03-01 01:00:00+00:00,23090.2,23288.0,23063.2,23236.3,20834.415,1677632400000
2023-03-01 02:00:00+00:00,23236.3,23324.0,23221.7,23318.9,11669.677,1677636000000
2023-03-01 03:00:00+00:00,23318.9,23488.2,23292.3,23431.6,38590.226,1677639600000
2023-03-01 04:00:00+00:00,23431.6,23852.6,23414.8,23788.2,49719.278,1677643200000
2023-03-01 05:00:00+00:00,23788.2,23824.0,23628.1,23686.1,32377.102000000003,1677646800000
2023-03-01 06:00:00+00:00,23686.1,23800.0,23660.7,23747.4,21583.63,1677650400000
2023-03-01 07:00:00+00:00,23747.5,23768.6,23685.1,23709.6,16064.827,1677654000000
2023-03-01 08:00:00+00:00,23709.6,24022.7,23680.0,23862.4,36477.708,1677657600000
2023-03-01 09:00:00+00:00,23862.4,23905.5,23718.9,23749.3,25834.703999999998,1677661200000
2023-03-01 10:00:00+00:00,23749.3,23784.3,23670.3,23773.8,15304.239,1677664800000
2023-03-01 11:00:00+00:00,23773.8,23782.6,23696.5,23736.8,10380.667,1677668400000
2023-03-01 12:00:00+00:00,23736.9,23819.5,23694.6,23719.0,15088.391000000001,1677672000000
2023-03-01 13:00:00+00:00,23719.0,23729.0,23610.0,23686.5,22960.02,1677675600000
2023-03-01 14:00:00+00:00,23686.4,23880.0,23558.0,23671.9,53575.763,1677679200000
2023-03-01 15:00:00+00:00,23671.9,23765.0,23560.0,23702.8,45828.34099999999,1677682800000
2023-03-01 16:00:00+00:00,23702.9,23739.0,23543.8,23686.2,32991.596,1677686400000
2023-03-01 17:00:00+00:00,23686.3,23738.2,23662.7,23698.6,12629.784,1677690000000
2023-03-01 18:00:00+00:00,23698.7,23718.9,23639.7,23687.3,9118.321,1677693600000
2023-03-01 19:00:00+00:00,23687.3,23689.3,23316.3,23342.9,42897.657999999996,1677697200000
2023-03-01 20:00:00+00:00,23342.8,23460.0,23281.6,23406.6,28757.867000000002,1677700800000
2023-03-01 21:00:00+00:00,23406.6,23579.6,23359.2,23544.9,22710.69,1677704400000
2023-03-01 22:00:00+00:00,23544.8,23567.0,23430.3,23524.6,12898.361,1677708000000
2023-03-01 23:00:00+00:00,23524.6,23667.5,23490.3,23619.8,15181.931999999999,1677711600000
2023-03-02 00:00:00+00:00,23619.8,23790.5,23587.2,23595.9,24978.911,1677715200000
2023-03-02 01:00:00+00:00,23596.0,23627.3,23436.0,23502.8,20640.527,1677718800000
2023-03-02 02:00:00+00:00,23502.8,23534.5,23440.0,23487.6,11141.155,1677722400000
2023-03-02 03:00:00+00:00,23487.6,23505.2,23414.1,23487.1,9742.944,1677726000000
2023-03-02 04:00:00+00:00,23487.1,23535.9,23461.6,23528.9,6460.925,1677729600000
2023-03-02 05:00:00+00:00,23528.8,23533.4,23400.0,23437.0,10464.756,1677733200000
2023-03-02 06:00:00+00:00,23437.1,23463.5,23366.0,23426.8,13257.813,1677736800000
2023-03-02 07:00:00+00:00,23426.9,23436.0,23325.0,23381.9,19488.002,1677740400000
2023-03-02 08:00:00+00:00,23381.8,23456.3,23340.0,23436.1,16540.258,1677744000000
2023-03-02 09:00:00+00:00,23436.1,23460.0,23377.0,23387.7,9077.626,1677747600000
2023-03-02 10:00:00+00:00,23387.6,23410.0,23326.3,23367.5,12508.739,1677751200000
2023-03-02 11:00:00+00:00,23367.6,23419.5,23350.5,23405.6,10824.135,1677754800000
2023-03-02 12:00:00+00:00,23405.7,23422.8,23304.8,23346.8,16899.539,1677758400000
2023-03-02 13:00:00+00:00,23346.8,23407.8,23214.0,23299.8,40317.627,1677762000000
2023-03-02 14:00:00+00:00,23299.9,23337.7,23183.0,23298.1,39938.862,1677765600000
2023-03-02 15:00:00+00:00,23298.0,23372.8,23260.5,23350.3,27247.185,1677769200000
2023-03-02 16:00:00+00:00,23350.3,23378.2,23240.1,23271.8,16777.335,1677772800000
2023-03-02 17:00:00+00:00,23271.9,23309.9,23222.1,23262.7,13770.377,1677776400000
2023-03-02 18:00:00+00:00,23262.6,23456.0,23249.4,23435.1,22504.095,1677780000000
2023-03-02 19:00:00+00:00,23435.1,23497.0,23380.0,23456.6,24125.089,1677783600000
2023-03-02 20:00:00+00:00,23456.7,23560.0,23415.6,23455.4,22254.41,1677787200000
2023-03-02 21:00:00+00:00,23455.3,23462.8,23372.2,23400.0,9638.603000000001,1677790800000
2023-03-02 22:00:00+00:00,23400.1,23549.0,23399.0,23450.0,12307.089,1677794400000
2023-03-02 23:00:00+00:00,23449.9,23493.0,23416.9,23457.1,8350.599,1677798000000
2023-03-03 00:00:00+00:00,23457.1,23468.5,23390.0,23406.8,8628.515,1677801600000
2023-03-03 01:00:00+00:00,23406.8,23411.6,21883.2,22137.5,168787.172,1677805200000
2023-03-03 02:00:00+00:00,22137.2,22453.2,22088.0,22335.6,61546.934,1677808800000
2023-03-03 03:00:00+00:00,22335.6,22386.0,22263.2,22306.3,26834.194,1677812400000
2023-03-03 04:00:00+00:00,22306.4,22378.9,22234.0,22363.9,20372.314,1677816000000
2023-03-03 05:00:00+00:00,22363.8,22399.0,22321.2,22330.5,13254.241000000002,1677819600000
2023-03-03 06:00:00+00:00,22330.4,22392.0,22317.2,22365.0,12124.524,1677823200000
2023-03-03 07:00:00+00:00,22365.1,22394.7,22320.1,22347.8,12619.39,1677826800000
2023-03-03 08:00:00+00:00,22347.8,22440.0,22344.4,22419.4,12283.653999999999,1677830400000
2023-03-03 09:00:00+00:00,22419.5,22474.0,22332.9,22357.9,16007.729,1677834000000
2023-03-03 10:00:00+00:00,22357.9,22381.7,22327.2,22339.7,8474.984,1677837600000
2023-03-03 11:00:00+00:00,22339.7,22355.6,22300.0,22333.9,12147.198999999999,1677841200000
2023-03-03 12:00:00+00:00,22333.9,22359.2,22312.4,22341.6,7653.11,1677844800000
2023-03-03 13:00:00+00:00,22341.6,22419.6,22120.1,22391.4,41253.832,1677848400000
2023-03-03 14:00:00+00:00,22391.4,22495.2,22351.0,22363.3,29621.586,1677852000000
2023-03-03 15:00:00+00:00,22363.3,22408.4,22213.0,22323.9,32935.901,1677855600000
2023-03-03 16:00:00+00:00,22324.0,22370.0,22310.0,22365.1,11502.651000000002,1677859200000
2023-03-03 17:00:00+00:00,22365.0,22437.9,22363.4,22401.9,14555.391000000001,1677862800000
2023-03-03 18:00:00+00:00,22402.0,22409.5,22217.2,22303.5,26652.103,1677866400000
2023-03-03 19:00:00+00:00,22303.5,22386.0,22281.1,22348.3,12215.901000000002,1677870000000
2023-03-03 20:00:00+00:00,22348.3,22366.0,22262.5,22295.0,9970.97,1677873600000
2023-03-03 21:00:00+00:00,22295.0,22302.1,22126.0,22228.6,30225.502999999997,1677877200000
2023-03-03 22:00:00+00:00,22228.6,22327.4,22213.7,22308.9,9035.485,1677880800000
2023-03-03 23:00:00+00:00,22308.9,22364.0,22301.2,22342.8,9814.854,1677884400000
2023-03-04 00:00:00+00:00,22342.8,22379.2,22320.5,22356.5,9034.976999999999,1677888000000
2023-03-04 01:00:00+00:00,22356.5,22378.9,22324.4,22329.7,6987.361999999999,1677891600000
2023-03-04 02:00:00+00:00,22329.8,22348.2,22323.3,22329.5,3581.5570000000002,1677895200000
2023-03-04 03:00:00+00:00,22329.6,22341.9,22312.1,22339.4,4474.319,1677898800000
2023-03-04 04:00:00+00:00,22339.4,22359.0,22319.4,22334.3,5082.2609999999995,1677902400000
2023-03-04 05:00:00+00:00,22334.3,22335.7,22262.2,22316.0,8721.565999999999,1677906000000
2023-03-04 06:00:00+00:00,22316.0,22400.0,22305.0,22355.0,12037.489,1677909600000
2023-03-04 07:00:00+00:00,22355.0,22365.8,22342.2,22346.6,4088.8179999999998,1677913200000
2023-03-04 08:00:00+00:00,22346.6,22349.4,22322.7,22330.9,4367.144,1677916800000
2023-03-04 09:00:00+00:00,22330.9,22367.4,22330.8,22339.9,5017.438,1677920400000
2023-03-04 10:00:00+00:00,22340.0,22347.9,22311.0,22321.6,4599.3859999999995,1677924000000
2023-03-04 11:00:00+00:00,22321.7,22347.0,22320.2,22338.1,3648.3190000000004,1677927600000
2023-03-04 12:00:00+00:00,22338.0,22390.0,22330.5,22375.9,6997.4259999999995,1677931200000
2023-03-04 13:00:00+00:00,22376.0,22376.0,22343.8,22344.6,3930.653,1677934800000
2023-03-04 14:00:00+00:00,22344.5,22357.8,22319.5,22334.0,5777.723000000001,1677938400000
2023-03-04 15:00:00+00:00,22334.1,22342.1,22292.9,22306.3,5822.956,1677942000000
2023-03-04 16:00:00+00:00,22306.2,22335.5,22280.4,22314.7,6786.936,1677945600000
2023-03-04 17:00:00+00:00,22314.6,22323.2,22290.6,22296.7,3992.288,1677949200000
2023-03-04 18:00:00+00:00,22296.8,22321.6,22231.3,22311.5,8609.755,1677952800000
2023-03-04 19:00:00+00:00,22311.4,22313.6,22204.0,22238.7,10122.629,1677956400000
2023-03-04 20:00:00+00:00,22238.7,22253.5,22165.0,22243.1,16459.213,1677960000000
2023-03-04 21:00:00+00:00,22243.2,22243.2,22147.5,22204.2,13405.111,1677963600000
2023-03-04 22:00:00+00:00,22204.3,22358.5,22190.0,22295.0,15568.537,1677967200000
2023-03-04 23:00:00+00:00,22295.0,22345.4,22280.3,22335.7,6195.348000000001,1677970800000
2023-03-05 00:00:00+00:00,22335.8,22380.0,22304.7,22370.2,9368.636,1677974400000
2023-03-05 01:00:00+00:00,22370.1,22650.0,22337.0,22582.7,47983.426,1677978000000
2023-03-05 02:00:00+00:00,22582.7,22600.0,22174.9,22347.9,43347.179000000004,1677981600000
2023-03-05 03:00:00+00:00,22348.0,22427.8,22348.0,22374.2,12780.476,1677985200000
2023-03-05 04:00:00+00:00,22374.2,22461.8,22367.5,22428.6,12165.167,1677988800000
2023-03-05 05:00:00+00:00,22428.6,22431.7,22379.2,22407.7,5983.597,1677992400000
2023-03-05 06:00:00+00:00,22407.7,22412.2,22390.3,22405.6,4835.3640000000005,1677996000000
2023-03-05 07:00:00+00:00,22405.6,22406.9,22354.2,22365.2,7156.3859999999995,1677999600000
2023-03-05 08:00:00+00:00,22365.2,22386.0,22316.0,22331.2,8312.354,1678003200000
2023-03-05 09:00:00+00:00,22331.2,22386.0,22302.0,22358.1,8386.112,1678006800000
2023-03-05 10:00:00+00:00,22358.1,22439.6,22353.4,22401.0,9430.959,1678010400000
2023-03-05 11:00:00+00:00,22401.0,22413.0,22368.0,22380.1,5462.575,1678014000000
2023-03-05 12:00:00+00:00,22380.1,22435.3,22380.1,22410.1,5681.058000000001,1678017600000
2023-03-05 13:00:00+00:00,22410.2,22480.0,22409.1,22454.9,13563.655,1678021200000
2023-03-05 14:00:00+00:00,22454.9,22467.4,22406.0,22419.9,7629.325,1678024800000
2023-03-05 15:00:00+00:00,22419.9,22460.0,22412.1,22424.4,5223.4529999999995,1678028400000
2023-03-05 16:00:00+00:00,22424.5,22450.6,22413.1,22433.3,5139.221,1678032000000
2023-03-05 17:00:00+00:00,22433.4,22444.2,22410.0,22417.4,3412.813,1678035600000
2023-03-05 18:00:00+00:00,22417.3,22438.9,22413.3,22421.0,3023.357,1678039200000
2023-03-05 19:00:00+00:00,22421.1,22439.8,22357.0,22394.0,9609.992,1678042800000
2023-03-05 20:00:00+00:00,22394.0,22414.3,22386.0,22397.6,4173.732,1678046400000
2023-03-05 21:00:00+00:00,22397.5,22555.0,22310.0,22473.7,29165.915,1678050000000
2023-03-05 22:00:00+00:00,22473.6,22473.7,22367.7,22422.3,9400.276,1678053600000
2023-03-05 23:00:00+00:00,22422.3,22449.0,22350.0,22419.4,11026.716999999999,1678057200000
2023-03-06 00:00:00+00:00,22419.3,22458.5,22356.0,22435.0,10169.341999999999,1678060800000
2023-03-06 01:00:00+00:00,22434.9,22499.4,22300.3,22368.9,25558.957000000002,1678064400000
2023-03-06 02:00:00+00:00,22368.8,22396.3,22240.1,22380.4,23962.476000000002,1678068000000
2023-03-06 03:00:00+00:00,22380.4,22407.3,22361.5,22378.0,5862.071999999999,1678071600000
2023-03-06 04:00:00+00:00,22378.0,22387.7,22323.2,22334.0,7325.758000000001,1678075200000
2023-03-06 05:00:00+00:00,22333.9,22360.9,22306.0,22358.6,6500.853,1678078800000
2023-03-06 06:00:00+00:00,22358.6,22429.6,22358.2,22397.9,7800.72,1678082400000
2023-03-06 07:00:00+00:00,22397.8,22423.0,22375.5,22380.9,5976.9,1678086000000
2023-03-06 08:00:00+00:00,22380.9,22443.9,22345.3,22406.0,10209.976999999999,1678089600000
2023-03-06 09:00:00+00:00,22406.1,22410.7,22350.2,22393.2,6685.874,1678093200000
2023-03-06 10:00:00+00:00,22393.2,22403.3,22360.0,22391.1,5783.025,1678096800000
2023-03-06 11:00:00+00:00,22391.1,22391.2,22350.1,22370.0,6350.83,1678100400000
2023-03-06 12:00:00+00:00,22369.9,22404.0,22348.0,22390.0,6093.3859999999995,1678104000000
2023-03-06 13:00:00+00:00,22390.1,22480.6,22376.1,22430.8,15939.691,1678107600000
2023-03-06 14:00:00+00:00,22430.8,22472.9,22391.0,22439.2,15245.271,1678111200000
2023-03-06 15:00:00+00:00,22439.2,22594.5,22420.0,22543.6,32647.248,1678114800000
2023-03-06 16:00:00+00:00,22543.6,22576.1,22457.9,22515.4,24846.287,1678118400000
2023-03-06 17:00:00+00:00,22515.4,22526.7,22463.0,22470.7,8348.548,1678122000000
2023-03-06 18:00:00+00:00,22470.7,22530.0,22460.1,22494.2,8520.918,1678125600000
2023-03-06 19:00:00+00:00,22494.1,22500.8,22350.0,22382.8,31005.174,1678129200000
2023-03-06 20:00:00+00:00,22382.9,22403.9,22310.0,22340.8,13725.063,1678132800000
2023-03-06 21:00:00+00:00,22340.9,22429.6,22307.9,22399.1,9391.153,1678136400000
2023-03-06 22:00:00+00:00,22399.1,22437.5,22399.0,22425.9,5129.304,1678140000000
2023-03-06 23:00:00+00:00,22425.9,22433.0,22378.4,22397.1,5897.57,1678143600000
2023-03-07 00:00:00+00:00,22397.1,22417.5,22364.2,22402.7,6450.3369999999995,1678147200000
2023-03-07 01:00:00+00:00,22402.9,22499.7,22402.9,22474.6,14578.338,1678150800000
2023-03-07 02:00:00+00:00,22474.5,22497.7,22442.7,22488.9,6169.281,1678154400000
2023-03-07 03:00:00+00:00,22488.9,22550.0,22435.0,22449.1,11493.916000000001,1678158000000
2023-03-07 04:00:00+00:00,22449.1,22467.8,22445.6,22463.5,3235.187,1678161600000
2023-03-07 05:00:00+00:00,22463.5,22466.5,22431.1,22448.6,3307.9970000000003,1678165200000
2023-03-07 06:00:00+00:00,22448.5,22448.6,22402.5,22426.2,6248.205,1678168800000
2023-03-07 07:00:00+00:00,22426.1,22442.5,22403.1,22408.4,5236.465,1678172400000
2023-03-07 08:00:00+00:00,22408.5,22414.6,22384.0,22410.0,6327.151999999999,1678176000000
2023-03-07 09:00:00+00:00,22410.0,22414.7,22337.9,22370.8,14719.063,1678179600000
2023-03-07 10:00:00+00:00,22370.9,22419.7,22354.0,22362.4,8767.961,1678183200000
2023-03-07 11:00:00+00:00,22362.4,22386.9,22303.3,22339.8,13129.729,1678186800000
2023-03-07 12:00:00+00:00,22339.8,22399.6,22325.1,22388.5,9559.136,1678190400000
2023-03-07 13:00:00+00:00,22388.4,22400.0,22344.1,22351.8,6972.358,1678194000000
2023-03-07 14:00:00+00:00,22351.8,22373.1,22181.0,22296.1,42654.998,1678197600000
2023-03-07 15:00:00+00:00,22296.1,22482.6,21908.0,22307.5,182213.884,1678201200000
2023-03-07 16:00:00+00:00,22307.6,22387.6,22180.1,22227.7,46438.706,1678204800000
2023-03-07 17:00:00+00:00,22227.7,22351.0,22213.1,22296.2,22282.994,1678208400000
2023-03-07 18:00:00+00:00,22296.2,22319.0,22150.0,22191.0,21572.885,1678212000000
2023-03-07 19:00:00+00:00,22191.1,22239.4,22039.0,22118.6,21652.874,1678215600000
2023-03-07 20:00:00+00:00,22118.5,22136.4,21972.0,22047.4,38282.355,1678219200000
2023-03-07 21:00:00+00:00,22047.4,22109.3,21929.0,22046.1,25288.86,1678222800000
2023-03-07 22:00:00+00:00,22046.0,22112.2,21970.7,22098.0,15101.938999999998,1678226400000
2023-03-07 23:00:00+00:00,22098.0,22223.4,22068.1,22187.1,16809.479,1678230000000
2023-03-08 00:00:00+00:00,22187.1,22276.4,22177.0,22234.3,17552.453,1678233600000
2023-03-08 01:00:00+00:00,22234.3,22244.4,22124.4,22162.5,12383.521,1678237200000
2023-03-08 02:00:00+00:00,22162.6,22197.8,22150.6,22165.0,7554.637,1678240800000
2023-03-08 03:00:00+00:00,22165.0,22181.0,22073.3,22141.8,13658.86,1678244400000
2023-03-08 04:00:00+00:00,22141.8,22155.5,22095.8,22133.0,6726.929,1678248000000
2023-03-08 05:00:00+00:00,22133.0,22137.9,21800.0,21944.3,52640.227,1678251600000
2023-03-08 06:00:00+00:00,21944.2,22042.6,21920.4,22015.1,19720.481,1678255200000
2023-03-08 07:00:00+00:00,22015.0,22028.4,21951.3,21962.2,10448.074,1678258800000
2023-03-08 08:00:00+00:00,21962.2,22021.9,21932.8,21980.1,12748.873,1678262400000
2023-03-08 09:00:00+00:00,21980.0,22018.8,21965.0,22003.0,8434.036,1678266000000
2023-03-08 10:00:00+00:00,22003.0,22135.0,21991.9,22099.5,24110.46,1678269600000
2023-03-08 11:00:00+00:00,22099.4,22123.0,22050.0,22061.2,11554.948,1678273200000
2023-03-08 12:00:00+00:00,22061.1,22100.0,21990.0,22007.1,16585.828999999998,1678276800000
2023-03-08 13:00:00+00:00,22007.1,22050.0,21934.4,21981.8,25129.779,1678280400000
2023-03-08 14:00:00+00:00,21981.8,22020.0,21920.0,21962.9,26169.671000000002,1678284000000
2023-03-08 15:00:00+00:00,21963.0,22222.0,21880.0,22129.5,80699.18,1678287600000
2023-03-08 16:00:00+00:00,22129.6,22209.2,22050.1,22131.8,28709.629,1678291200000
2023-03-08 17:00:00+00:00,22131.8,22140.1,22020.0,22026.4,15408.059,1678294800000
2023-03-08 18:00:00+00:00,22026.3,22055.0,21936.0,22014.8,22965.6,1678298400000
2023-03-08 19:00:00+00:00,22014.7,22054.2,21983.1,21993.7,10372.989,1678302000000
2023-03-08 20:00:00+00:00,21993.8,22127.4,21963.2,22095.2,17100.504,1678305600000
2023-03-08 21:00:00+00:00,22095.2,22107.8,21900.0,22005.0,19965.159,1678309200000
2023-03-08 22:00:00+00:00,22004.9,22010.0,21582.1,21792.7,36439.263,1678312800000
2023-03-08 23:00:00+00:00,21792.7,21829.0,21540.5,21695.4,50788.806,1678316400000
2023-03-09 00:00:00+00:00,21695.3,21756.2,21668.6,21711.3,17900.865,1678320000000
2023-03-09 01:00:00+00:00,21711.2,21752.0,21616.5,21694.2,15446.867,1678323600000
2023-03-09 02:00:00+00:00,21694.2,21785.5,21692.9,21761.7,11883.923999999999,1678327200000
2023-03-09 03:00:00+00:00,21761.7,21798.0,21736.1,21762.6,8378.229,1678330800000
2023-03-09 04:00:00+00:00,21762.6,21766.0,21711.1,21729.8,7169.793000000001,1678334400000
2023-03-09 05:00:00+00:00,21729.9,21754.0,21721.1,21729.3,5065.109,1678338000000
2023-03-09 06:00:00+00:00,21729.3,21737.2,21678.1,21734.8,9182.08,1678341600000
2023-03-09 07:00:00+00:00,21734.9,21734.9,21660.0,21680.9,8811.764000000001,1678345200000
2023-03-09 08:00:00+00:00,21680.9,21690.0,21582.0,21674.0,28185.077999999998,1678348800000
2023-03-09 09:00:00+00:00,21674.0,21694.5,21567.0,21631.0,18050.208,1678352400000
2023-03-09 10:00:00+00:00,21631.0,21677.0,21511.1,21639.9,26557.657000000003,1678356000000
2023-03-09 11:00:00+00:00,21639.8,21666.0,21614.1,21664.4,12143.646999999999,1678359600000
2023-03-09 12:00:00+00:00,21664.4,21666.5,21593.1,21603.7,11083.736,1678363200000
2023-03-09 13:00:00+00:00,21603.6,21741.0,21550.0,21698.6,41880.517,1678366800000
2023-03-09 14:00:00+00:00,21698.7,21823.0,21681.7,21715.9,45900.763,1678370400000
2023-03-09 15:00:00+00:00,21716.0,21803.2,21625.4,21637.4,30060.257999999998,1678374000000
2023-03-09 16:00:00+00:00,21637.4,21666.4,21400.0,21470.0,69362.587,1678377600000
2023-03-09 17:00:00+00:00,21470.0,21515.0,21362.3,21462.9,38256.692,1678381200000
2023-03-09 18:00:00+00:00,21462.9,21483.6,20940.4,21001.3,119106.996,1678384800000
2023-03-09 19:00:00+00:00,21001.3,21009.5,20750.0,20845.6,90945.766,1678388400000
2023-03-09 20:00:00+00:00,20845.6,20858.4,20003.5,20098.0,189370.427,1678392000000
2023-03-09 21:00:00+00:00,20098.0,20399.9,20096.9,20204.0,86841.537,1678395600000
2023-03-09 22:00:00+00:00,20203.9,20487.4,20202.6,20328.5,39628.258,1678399200000
2023-03-09 23:00:00+00:00,20328.5,20365.0,20262.7,20348.3,20690.602,1678402800000
2023-03-10 00:00:00+00:00,20348.4,20351.8,20000.1,20108.8,67753.80099999999,1678406400000
2023-03-10 01:00:00+00:00,20108.8,20150.0,19752.0,20100.4,117987.74699999999,1678410000000
2023-03-10 02:00:00+00:00,20100.4,20133.0,20016.8,20028.6,23318.191000000003,1678413600000
2023-03-10 03:00:00+00:00,20028.6,20123.5,19957.0,20042.1,19342.525,1678417200000
2023-03-10 04:00:00+00:00,20042.1,20052.0,19824.4,19865.7,39307.472,1678420800000
2023-03-10 05:00:00+00:00,19865.8,20039.6,19846.0,19978.3,26711.175,1678424400000
2023-03-10 06:00:00+00:00,19978.4,20013.9,19825.4,19867.3,25254.851000000002,1678428000000
2023-03-10 07:00:00+00:00,19867.4,20029.8,19757.0,19942.9,52916.374,1678431600000
2023-03-10 08:00:00+00:00,19943.0,19967.6,19866.8,19947.7,21744.046000000002,1678435200000
2023-03-10 09:00:00+00:00,19947.7,19956.1,19818.0,19843.6,23797.498,1678438800000
2023-03-10 10:00:00+00:00,19843.6,19914.3,19521.6,19614.2,93614.554,1678442400000
2023-03-10 11:00:00+00:00,19614.1,19791.0,19558.0,19750.0,50556.242,1678446000000
2023-03-10 12:00:00+00:00,19749.9,19990.0,19718.4,19920.7,52978.102,1678449600000
2023-03-10 13:00:00+00:00,19920.6,20293.0,19876.0,20173.0,122904.32199999999,1678453200000
2023-03-10 14:00:00+00:00,20173.0,20179.1,19650.0,19806.6,134890.24800000002,1678456800000
2023-03-10 15:00:00+00:00,19806.7,20027.1,19754.1,19995.0,66837.698,1678460400000
2023-03-10 16:00:00+00:00,19995.0,20298.0,19917.0,20005.8,74914.582,1678464000000
